example_id                                                                                              | status  | run_time        |
./spec/models/prompt_tracker/ab_test_spec.rb[1:1:17]                                                    | passed  | 0.00871 seconds |
./spec/models/prompt_tracker/ab_test_spec.rb[1:1:18]                                                    | passed  | 0.00651 seconds |
./spec/models/prompt_tracker/ab_test_spec.rb[1:2:1]                                                     | passed  | 0.00589 seconds |
./spec/models/prompt_tracker/ab_test_spec.rb[1:2:2]                                                     | passed  | 0.00627 seconds |
./spec/models/prompt_tracker/ab_test_spec.rb[1:3:1:1]                                                   | passed  | 0.0063 seconds  |
./spec/models/prompt_tracker/ab_test_spec.rb[1:3:2:1]                                                   | passed  | 0.00562 seconds |
./spec/models/prompt_tracker/ab_test_spec.rb[1:3:3:1]                                                   | passed  | 0.01154 seconds |
./spec/models/prompt_tracker/ab_test_spec.rb[1:3:4:1]                                                   | passed  | 0.00714 seconds |
./spec/models/prompt_tracker/ab_test_spec.rb[1:4:1:1]                                                   | passed  | 0.0065 seconds  |
./spec/models/prompt_tracker/ab_test_spec.rb[1:4:2:1]                                                   | passed  | 0.0136 seconds  |
./spec/models/prompt_tracker/ab_test_spec.rb[1:4:3:1]                                                   | passed  | 0.01216 seconds |
./spec/models/prompt_tracker/ab_test_spec.rb[1:4:4:1]                                                   | passed  | 0.00797 seconds |
./spec/models/prompt_tracker/ab_test_spec.rb[1:4:5:1]                                                   | passed  | 0.00769 seconds |
./spec/models/prompt_tracker/ab_test_spec.rb[1:5:1:1]                                                   | passed  | 0.00442 seconds |
./spec/models/prompt_tracker/ab_test_spec.rb[1:5:1:2]                                                   | passed  | 0.0046 seconds  |
./spec/models/prompt_tracker/ab_test_spec.rb[1:5:2:1]                                                   | passed  | 0.0119 seconds  |
./spec/models/prompt_tracker/ab_test_spec.rb[1:5:2:2]                                                   | passed  | 0.00821 seconds |
./spec/models/prompt_tracker/ab_test_spec.rb[1:5:3:1]                                                   | passed  | 0.00453 seconds |
./spec/models/prompt_tracker/ab_test_spec.rb[1:6:1]                                                     | passed  | 0.00768 seconds |
./spec/models/prompt_tracker/ab_test_spec.rb[1:6:2]                                                     | passed  | 0.00585 seconds |
./spec/models/prompt_tracker/ab_test_spec.rb[1:6:3]                                                     | passed  | 0.00531 seconds |
./spec/models/prompt_tracker/ab_test_spec.rb[1:6:4]                                                     | passed  | 0.00492 seconds |
./spec/models/prompt_tracker/ab_test_spec.rb[1:6:5]                                                     | passed  | 0.00493 seconds |
./spec/models/prompt_tracker/ab_test_spec.rb[1:7:1]                                                     | passed  | 0.009 seconds   |
./spec/models/prompt_tracker/ab_test_spec.rb[1:7:2]                                                     | passed  | 0.00925 seconds |
./spec/models/prompt_tracker/ab_test_spec.rb[1:7:3]                                                     | passed  | 0.00882 seconds |
./spec/models/prompt_tracker/ab_test_spec.rb[1:8:1:1]                                                   | passed  | 0.00689 seconds |
./spec/models/prompt_tracker/ab_test_spec.rb[1:8:2:1]                                                   | passed  | 0.00602 seconds |
./spec/models/prompt_tracker/ab_test_spec.rb[1:9:1]                                                     | passed  | 0.00539 seconds |
./spec/models/prompt_tracker/ab_test_spec.rb[1:9:2]                                                     | passed  | 0.00549 seconds |
./spec/models/prompt_tracker/ab_test_spec.rb[1:9:3]                                                     | passed  | 0.01073 seconds |
./spec/models/prompt_tracker/ab_test_spec.rb[1:10:1]                                                    | passed  | 0.0055 seconds  |
./spec/models/prompt_tracker/ab_test_spec.rb[1:10:2]                                                    | passed  | 0.00443 seconds |
./spec/models/prompt_tracker/dataset_row_spec.rb[1:1:1]                                                 | passed  | 0.00192 seconds |
./spec/models/prompt_tracker/dataset_row_spec.rb[1:1:2]                                                 | passed  | 0.00154 seconds |
./spec/models/prompt_tracker/dataset_row_spec.rb[1:2:1]                                                 | passed  | 0.0021 seconds  |
./spec/models/prompt_tracker/dataset_row_spec.rb[1:2:2]                                                 | passed  | 0.00259 seconds |
./spec/models/prompt_tracker/dataset_row_spec.rb[1:2:3]                                                 | passed  | 0.0021 seconds  |
./spec/models/prompt_tracker/dataset_row_spec.rb[1:2:4]                                                 | passed  | 0.00471 seconds |
./spec/models/prompt_tracker/dataset_row_spec.rb[1:2:5]                                                 | passed  | 0.00456 seconds |
./spec/models/prompt_tracker/dataset_row_spec.rb[1:2:6]                                                 | passed  | 0.00438 seconds |
./spec/models/prompt_tracker/dataset_row_spec.rb[1:2:7]                                                 | passed  | 0.00505 seconds |
./spec/models/prompt_tracker/dataset_row_spec.rb[1:2:8]                                                 | passed  | 0.00457 seconds |
./spec/models/prompt_tracker/dataset_row_spec.rb[1:3:1]                                                 | passed  | 0.00694 seconds |
./spec/models/prompt_tracker/dataset_row_spec.rb[1:3:2]                                                 | passed  | 0.00685 seconds |
./spec/models/prompt_tracker/dataset_row_spec.rb[1:3:3]                                                 | passed  | 0.00724 seconds |
./spec/models/prompt_tracker/dataset_row_spec.rb[1:3:4]                                                 | passed  | 0.00688 seconds |
./spec/models/prompt_tracker/dataset_row_spec.rb[1:4:1]                                                 | passed  | 0.00567 seconds |
./spec/models/prompt_tracker/dataset_row_spec.rb[1:4:2]                                                 | passed  | 0.005 seconds   |
./spec/models/prompt_tracker/dataset_row_spec.rb[1:4:3]                                                 | passed  | 0.0054 seconds  |
./spec/models/prompt_tracker/dataset_row_spec.rb[1:5:1]                                                 | passed  | 0.00546 seconds |
./spec/models/prompt_tracker/dataset_row_spec.rb[1:5:2]                                                 | passed  | 0.00499 seconds |
./spec/models/prompt_tracker/dataset_spec.rb[1:1:1]                                                     | passed  | 0.00256 seconds |
./spec/models/prompt_tracker/dataset_spec.rb[1:1:2]                                                     | passed  | 0.0017 seconds  |
./spec/models/prompt_tracker/dataset_spec.rb[1:1:3]                                                     | passed  | 0.00172 seconds |
./spec/models/prompt_tracker/dataset_spec.rb[1:2:1]                                                     | passed  | 0.00634 seconds |
./spec/models/prompt_tracker/dataset_spec.rb[1:2:2]                                                     | passed  | 0.00652 seconds |
./spec/models/prompt_tracker/dataset_spec.rb[1:2:3]                                                     | passed  | 0.00693 seconds |
./spec/models/prompt_tracker/dataset_spec.rb[1:2:4]                                                     | passed  | 0.00477 seconds |
./spec/models/prompt_tracker/dataset_spec.rb[1:2:5]                                                     | passed  | 0.00501 seconds |
./spec/models/prompt_tracker/dataset_spec.rb[1:3:1]                                                     | passed  | 0.00573 seconds |
./spec/models/prompt_tracker/dataset_spec.rb[1:3:2]                                                     | passed  | 0.00553 seconds |
./spec/models/prompt_tracker/dataset_spec.rb[1:4:1]                                                     | passed  | 0.00809 seconds |
./spec/models/prompt_tracker/dataset_spec.rb[1:5:1]                                                     | passed  | 0.00473 seconds |
./spec/models/prompt_tracker/dataset_spec.rb[1:5:2]                                                     | passed  | 0.00586 seconds |
./spec/models/prompt_tracker/dataset_spec.rb[1:5:3]                                                     | passed  | 0.00656 seconds |
./spec/models/prompt_tracker/dataset_spec.rb[1:6:1]                                                     | passed  | 0.00547 seconds |
./spec/models/prompt_tracker/dataset_spec.rb[1:6:2]                                                     | passed  | 0.00642 seconds |
./spec/models/prompt_tracker/evaluation_spec.rb[1:1:1]                                                  | passed  | 0.00084 seconds |
./spec/models/prompt_tracker/evaluation_spec.rb[1:2:1]                                                  | passed  | 0.00195 seconds |
./spec/models/prompt_tracker/evaluation_spec.rb[1:2:2]                                                  | passed  | 0.00386 seconds |
./spec/models/prompt_tracker/evaluation_spec.rb[1:3:1]                                                  | passed  | 0.00055 seconds |
./spec/models/prompt_tracker/evaluation_spec.rb[1:4:1:1]                                                | passed  | 0.00604 seconds |
./spec/models/prompt_tracker/evaluation_spec.rb[1:4:2:1]                                                | passed  | 0.00602 seconds |
./spec/models/prompt_tracker/evaluation_spec.rb[1:4:3:1]                                                | passed  | 0.00672 seconds |
./spec/models/prompt_tracker/evaluation_spec.rb[1:5:1]                                                  | passed  | 0.00403 seconds |
./spec/models/prompt_tracker/evaluation_spec.rb[1:5:2]                                                  | passed  | 0.00398 seconds |
./spec/models/prompt_tracker/evaluation_spec.rb[1:5:3]                                                  | passed  | 0.00474 seconds |
./spec/models/prompt_tracker/evaluation_spec.rb[1:6:1]                                                  | passed  | 0.00411 seconds |
./spec/models/prompt_tracker/evaluation_spec.rb[1:6:2]                                                  | passed  | 0.00481 seconds |
./spec/models/prompt_tracker/evaluator_config_spec.rb[1:1:1]                                            | passed  | 0.0012 seconds  |
./spec/models/prompt_tracker/evaluator_config_spec.rb[1:2:1]                                            | passed  | 0.00383 seconds |
./spec/models/prompt_tracker/evaluator_config_spec.rb[1:2:2]                                            | passed  | 0.0043 seconds  |
./spec/models/prompt_tracker/evaluator_config_spec.rb[1:3:1]                                            | passed  | 0.0027 seconds  |
./spec/models/prompt_tracker/evaluator_config_spec.rb[1:3:2:1]                                          | passed  | 0.01219 seconds |
./spec/models/prompt_tracker/evaluator_config_spec.rb[1:3:2:2]                                          | passed  | 0.00552 seconds |
./spec/models/prompt_tracker/evaluator_config_spec.rb[1:3:3:1:1]                                        | passed  | 0.00407 seconds |
